samplewt_3239,6933277,23.8682
samplewt_32391,,0
samplewt_3240,6933259,25.409
samplewt_32404,6932325,31.187
samplewt_32408,6933296,23.8682
samplewt_3241,6932275,74.3294
samplewt_3242,6933579,28.1054
samplewt_32420,6933064,26.1794
samplewt_32421,6931615,25.0238
samplewt_3243,6933604,25.409
samplewt_32450,6933111,25.409
samplewt_32462,6934063,23.483
samplewt_32466,6932148,25.7942
samplewt_32467,6933606,25.7942
samplewt_32472,6933243,23.483
samplewt_32475,6933991,24.6386
samplewt_3248,6932663,23.483
samplewt_32484,6933006,33.113
samplewt_32491,6932887,70.0922
samplewt_32497,6932325,24.6386
samplewt_3250,6934222,170.244
samplewt_32502,6932012,23.8682
samplewt_32508,6933478,25.0238
samplewt_32509,6932626,23.483
samplewt_32524,6932846,21.9422
samplewt_32535,6933338,28.4906
samplewt_32544,6932247,28.4906
samplewt_32567,6933471,21.557
samplewt_32568,6933196,22.3274
samplewt_32569,6933290,23.8682
samplewt_32571,6932367,24.6386
samplewt_32596,6932618,26.9498
samplewt_32597,6931927,21.1718
samplewt_32605,6933368,24.2534
samplewt_32607,6934291,26.5646
samplewt_3261,6933058,20.7866
samplewt_3262,6933902,22.3274
samplewt_32626,6933389,22.3274
samplewt_32628,6933553,23.8682
samplewt_32629,6932663,21.1718
samplewt_3263,6932207,21.557
samplewt_32632,6933371,23.0978
samplewt_32633,6933029,25.409
samplewt_32635,6932705,23.483
samplewt_32636,6933285,30.4166
samplewt_32640,6934094,23.0978
samplewt_32641,6932497,23.0978
samplewt_32646,6933920,63.1586
samplewt_32648,6934204,41.9726
samplewt_32664,6934002,23.8682
samplewt_32674,6932496,81.6481
samplewt_32679,6932582,212.616
samplewt_32680,6933641,35.8094
samplewt_32681,6934025,24.2534
samplewt_32687,6932325,23.8682
samplewt_32688,6933760,21.557
samplewt_32691,6932958,88.9669
samplewt_32694,6933189,20.0162
samplewt_32699,6933755,21.9422
samplewt_32710,6933870,24.6386
samplewt_32726,6932521,56.6102
samplewt_32727,6932089,27.335
samplewt_32728,6933911,23.483
samplewt_32731,6932462,21.557
samplewt_32732,6932960,23.8682
samplewt_32738,6933505,23.0978
samplewt_32740,6933394,55.8398
samplewt_32741,6931748,22.3274
samplewt_32742,6932718,21.1718
samplewt_32744,6934286,110.538
samplewt_32762,6933137,32.3426
samplewt_32770,6932268,28.1054
samplewt_32771,6933663,21.1718
samplewt_32779,6933019,125.561
samplewt_3278,6933865,139.813
samplewt_32782,6933595,74.3294
samplewt_32783,6932287,26.9498
samplewt_32784,6932636,21.557
samplewt_32785,6933127,36.965
samplewt_32798,6934070,21.557
samplewt_32799,6931645,33.8834
samplewt_32800,6931834,22.7126
samplewt_32817,6931711,21.9422
samplewt_32818,6933146,25.0238
samplewt_32824,6933715,140.198
samplewt_32826,6931594,24.2534
samplewt_32827,6931933,107.457
samplewt_32836,6932918,62.7734
samplewt_32852,6933989,24.6386
samplewt_32853,6932339,24.6386
samplewt_32860,6932008,50.0618
samplewt_32862,6932745,21.1718
samplewt_32863,6933515,23.8682
samplewt_32864,6931704,23.0978
samplewt_32867,6932205,25.409
samplewt_32868,6932140,22.7126
samplewt_3288,6932060,22.7126
samplewt_32887,6932602,36.965
samplewt_32888,6932601,43.8986
samplewt_32889,6932597,43.8986
samplewt_32904,6932858,23.483
samplewt_32906,6931750,24.2534
samplewt_32915,6934120,21.9422
samplewt_32916,6932440,22.3274
samplewt_32917,6933845,25.0238
samplewt_32931,6932535,115.161
samplewt_32942,6931597,25.409
samplewt_32943,6934154,21.557
samplewt_32944,6932174,85.5001
samplewt_32949,6932634,25.409
samplewt_3295,6932735,108.612
samplewt_32950,6931904,23.8682
samplewt_32951,6933446,22.3274
samplewt_32956,6933854,25.7942
samplewt_32960,6932406,24.2534
samplewt_32961,6932573,24.6386
samplewt_32962,6932595,25.409
samplewt_32964,6931623,25.0238
samplewt_32965,6931845,24.6386
samplewt_32966,6933485,24.2534
samplewt_32979,6932874,23.483
samplewt_32980,6933046,24.2534
samplewt_32994,6933243,25.409
samplewt_3302,6933923,22.7126
samplewt_33020,6933468,85.1149
samplewt_33030,6934041,66.2402
samplewt_33031,6934070,24.2534
samplewt_33037,6933078,67.3958
samplewt_33043,,0
samplewt_3305,6932969,20.0162
samplewt_33054,6934130,25.409
samplewt_33055,6932060,22.7126
samplewt_33058,6931579,24.6386
samplewt_33059,6931902,23.0978
samplewt_3306,6931998,24.6386
samplewt_33062,6933051,26.9498
samplewt_33063,6932690,25.0238
samplewt_3307,6933067,22.7126
samplewt_3308,6934318,86.6557
samplewt_33082,6931998,23.0978
samplewt_33083,6932534,23.483
samplewt_33089,6932965,29.6462
samplewt_3309,6933710,22.7126
samplewt_33095,6933010,26.1794
samplewt_33096,6933635,26.5646
samplewt_33097,6933141,22.3274
samplewt_33098,6933654,103.605
samplewt_3310,6931804,23.483
samplewt_33105,6933642,21.557
samplewt_33118,6931851,21.557
samplewt_33119,6932442,27.335
samplewt_3312,6931824,25.7942
samplewt_33120,6933431,22.3274
samplewt_3313,6932813,26.1794
samplewt_33132,6931976,21.1718
samplewt_3314,6934308,26.9498
samplewt_33146,6932597,28.1054
samplewt_33155,6932764,26.1794
samplewt_33156,6931639,22.7126
samplewt_33157,6932859,20.7866
samplewt_33163,6932499,22.3274
samplewt_33166,6932511,26.1794
samplewt_33171,6934032,100.138
samplewt_3338,6931998,24.2534
samplewt_3339,6931826,24.6386
samplewt_3353,6932312,22.3274
samplewt_3367,6932846,24.6386
samplewt_3368,6933397,48.521
samplewt_3392,6932325,26.9498
samplewt_3401,6932297,137.117
samplewt_3406,6932220,23.483
samplewt_3407,6931613,94.3597
samplewt_3410,6934079,20.4014
samplewt_3413,6932067,23.8682
samplewt_3414,6933701,26.9498
samplewt_3416,6931885,22.7126
samplewt_3417,6932325,23.483
samplewt_3426,6932997,23.8682
samplewt_3427,6932920,121.324
samplewt_3428,6933454,25.0238
samplewt_3429,6933621,22.7126
samplewt_3430,6932250,21.9422
samplewt_3431,6934316,21.557
samplewt_3432,6932953,23.483
samplewt_3435,6932018,21.1718
samplewt_3436,6931613,24.2534
samplewt_3443,6932616,23.0978
samplewt_3455,6933937,24.2534
samplewt_3458,6933444,26.1794
samplewt_3459,6934109,26.1794
samplewt_346,6934237,23.0978
samplewt_3460,6932671,28.1054
samplewt_3470,6931909,20.4014
samplewt_3471,6932532,21.557
samplewt_3475,6933922,21.557
samplewt_3486,6933483,26.1794
samplewt_3487,6933866,227.254
samplewt_3488,6932849,273.478
samplewt_3498,6932120,207.223
samplewt_3499,6933945,21.9422
samplewt_350,6932449,104.375
samplewt_3514,6932935,21.1718
samplewt_3515,6931706,22.3274
samplewt_3516,6933872,24.2534
samplewt_3523,6931967,32.3426
samplewt_3524,6932017,26.1794
samplewt_353,6933712,121.709
samplewt_3531,6933718,22.3274
samplewt_3532,6932325,25.7942
samplewt_3535,6933626,20.7866
samplewt_3536,6933506,21.1718
samplewt_3548,6933708,72.0182
samplewt_3552,6932264,24.2534
samplewt_3564,6933468,25.409
samplewt_3574,6933023,24.2534
samplewt_3577,6933957,23.483
samplewt_3578,6932283,24.2534
samplewt_3579,6932031,21.9422
samplewt_358,6933723,25.7942
samplewt_3580,6933247,23.0978
samplewt_3585,6933810,23.483
samplewt_3586,6934013,56.6102
samplewt_3587,6932086,26.1794
samplewt_359,6934262,23.483
samplewt_3591,6932588,23.483
samplewt_360,6932836,21.557
samplewt_3609,6932724,27.7202
samplewt_3611,6933396,23.8682
samplewt_3619,6933223,21.557
samplewt_3627,6933040,20.7866
samplewt_3629,6933642,23.8682
samplewt_3630,6932085,21.557
samplewt_3632,6932783,25.409
samplewt_3638,6933296,21.9422
samplewt_3653,6932288,22.7126
samplewt_3655,6932977,24.6386
samplewt_3656,6931672,87.4261
samplewt_3657,6931885,26.1794
samplewt_3658,6933287,23.8682
samplewt_3661,6933791,26.9498
samplewt_3662,6932899,25.7942
samplewt_3685,6932157,23.483
samplewt_3686,6933190,82.8037
samplewt_3688,6933555,26.1794
samplewt_369,6932655,28.4906
samplewt_3694,6931799,23.0978
samplewt_3698,6933738,39.2762
samplewt_371,6934003,23.0978
samplewt_372,6933922,21.557
samplewt_3721,6933043,23.483
samplewt_3722,6932055,24.2534
samplewt_3723,6934283,31.187
samplewt_3728,6931949,22.3274
samplewt_3734,6934133,23.483
samplewt_3738,6933607,22.7126
samplewt_3755,6932660,23.8682
samplewt_3769,6933450,25.7942
samplewt_3778,6934015,24.6386
samplewt_3791,6933613,23.483
samplewt_3800,6933244,23.483
samplewt_3809,6931667,26.1794
samplewt_3811,6931947,142.124
samplewt_3812,6933165,25.7942
samplewt_3819,6934218,40.817
samplewt_3820,6931995,23.483
samplewt_3832,6933549,21.9422
samplewt_3856,6932101,25.409
samplewt_3857,6932296,22.3274
samplewt_3858,6931682,21.9422
samplewt_3866,6932325,30.0314
samplewt_387,6931594,38.1206
samplewt_3885,6932387,25.7942
samplewt_3887,6933780,24.2534
samplewt_3891,6931773,23.0978
samplewt_3892,6932297,88.1965
samplewt_3893,6931863,23.0978
samplewt_3894,6934134,21.9422
samplewt_3895,6932735,23.8682
samplewt_3896,6934281,25.0238
samplewt_390,6933920,42.3578
samplewt_3905,6934269,21.9422
samplewt_3906,6933133,20.7866
samplewt_3907,6934019,23.0978
samplewt_3908,6931782,127.487
samplewt_3909,6933642,25.7942
samplewt_3910,6932165,24.2534
samplewt_3914,6931699,20.7866
samplewt_392,6933318,23.483
samplewt_3921,6933420,22.7126
samplewt_393,6932754,23.0978
samplewt_394,6932530,21.557
samplewt_3941,6933879,22.7126
samplewt_3965,6933861,23.0978
samplewt_3966,6932048,21.1718
samplewt_3980,6932352,22.3274
samplewt_3982,6932587,120.553
samplewt_3993,6931925,57.7658
samplewt_4008,6931845,24.2534
samplewt_4009,6933619,21.557
samplewt_4010,6932237,24.2534
samplewt_4011,6933076,23.8682
samplewt_4014,6932552,19.631
samplewt_4019,6931982,26.5646
samplewt_4029,6933619,24.2534
samplewt_4033,6932212,93.5893
samplewt_4034,6932913,21.9422
samplewt_4039,6932081,22.7126
samplewt_4055,6931931,125.946
samplewt_4056,6933895,26.5646
samplewt_4057,6932893,22.3274
samplewt_407,6933223,25.7942
samplewt_4072,6931906,21.1718
samplewt_408,6933210,21.9422
samplewt_4102,6934157,20.4014
samplewt_4103,6931777,26.5646
samplewt_4105,6933034,22.7126
samplewt_4108,6933562,72.4034
samplewt_4109,6933319,21.557
samplewt_4120,6933946,22.3274
samplewt_4122,6932196,21.557
samplewt_4123,6931590,205.682
samplewt_4124,6932325,27.335
samplewt_4125,6932147,62.3882
samplewt_413,6933130,23.0978
samplewt_4131,6933365,24.2534
samplewt_4139,6933342,179.489
samplewt_414,6934229,392.119
samplewt_4140,6932893,24.2534
samplewt_4141,6932901,25.409
samplewt_415,6934228,57.3806
samplewt_4152,6932835,22.7126
samplewt_416,6933678,21.9422
samplewt_4160,6932032,21.1718
samplewt_4163,6931771,77.0258
samplewt_4164,6932478,152.14
samplewt_4168,6933750,23.0978
samplewt_417,6934273,28.8758
samplewt_4176,6932660,24.2534
samplewt_4177,6933177,22.7126
samplewt_4178,6931578,21.9422
samplewt_4182,6933263,170.244
samplewt_4194,6932338,23.8682
samplewt_421,6933005,26.9498
samplewt_4215,6931987,25.409
samplewt_4222,6933020,24.6386
samplewt_4229,6933066,24.6386
samplewt_4234,6933020,28.1054
samplewt_4241,6932074,25.7942
samplewt_4242,6933175,20.4014
samplewt_4243,6932313,22.7126
samplewt_4244,6932314,22.3274
samplewt_4245,6932325,23.8682
samplewt_4246,6934154,47.7506
samplewt_4251,6933392,22.7126
samplewt_4269,6933300,22.3274
samplewt_4270,6931971,23.0978
samplewt_4272,6934073,23.8682
samplewt_4278,6932227,81.6481
samplewt_4287,6933647,26.5646
samplewt_4295,6933659,26.9498
samplewt_4302,6933469,88.1965
samplewt_4305,6933402,26.5646
samplewt_4306,6932230,148.288
samplewt_4309,6932778,23.8682
samplewt_4311,6932745,39.6614
samplewt_4318,6934265,23.8682
samplewt_4319,6933666,24.6386
samplewt_4320,6934309,36.1946
samplewt_4321,6932157,26.9498
samplewt_4324,6931663,70.8626
samplewt_4325,6931768,187.963
samplewt_4333,6933389,58.151
samplewt_4336,6933686,23.8682
samplewt_4343,6933518,21.557
samplewt_4346,6933195,21.9422
samplewt_4347,6933989,21.9422
samplewt_4348,6933902,54.6842
samplewt_4349,6931689,40.4318
samplewt_435,6933633,78.5666
samplewt_4360,6933277,25.409
samplewt_4361,6933970,25.0238
samplewt_4362,6934262,105.916
samplewt_4363,6931578,26.9498
samplewt_4364,6934246,22.7126
samplewt_4368,6932960,61.6178
samplewt_4369,6933959,24.2534
samplewt_4370,6933048,28.1054
samplewt_4371,6932715,22.7126
samplewt_4373,6932799,22.3274
samplewt_4374,6933720,29.6462
samplewt_4375,6932407,22.7126
samplewt_4377,6933177,21.557
samplewt_4378,6932376,23.483
samplewt_4379,6932588,26.9498
samplewt_4384,6931888,28.1054
samplewt_4385,6931925,21.1718
samplewt_4386,6932905,25.7942
samplewt_4389,6932602,25.7942
samplewt_4390,6932236,22.7126
samplewt_4391,6933643,22.7126
samplewt_4393,6932389,25.0238
samplewt_4394,6932501,25.0238
samplewt_4397,6931820,22.7126
samplewt_4400,6931819,21.9422
samplewt_4403,6933136,26.1794
samplewt_4404,6931579,26.9498
samplewt_4405,6932585,278.1
samplewt_4406,6932795,24.2534
samplewt_4407,6933591,28.1054
samplewt_4408,6933578,21.557
samplewt_4409,6932479,22.3274
samplewt_4410,6931854,25.0238
samplewt_4421,6934094,70.4774
samplewt_4424,6932548,26.5646
samplewt_4427,6932741,26.5646
samplewt_4433,6932325,30.4166
samplewt_4434,6932015,25.0238
samplewt_4435,6931780,26.5646
samplewt_4441,6932151,22.7126
samplewt_4442,6933761,24.6386
samplewt_4447,6933761,24.2534
samplewt_4448,6932236,23.483
samplewt_4455,6933243,25.409
samplewt_4456,6933323,28.4906
samplewt_4458,6933218,24.6386
samplewt_4459,6931726,59.6918
samplewt_446,6933401,19.631
samplewt_4469,6932132,23.483
samplewt_447,6932892,21.9422
samplewt_4470,6931773,22.7126
samplewt_4476,6932836,25.7942
samplewt_4477,6932882,26.9498
samplewt_4482,6931695,243.817
samplewt_4483,6932382,23.8682
samplewt_4484,6931696,70.4774
samplewt_4496,6934097,25.0238
samplewt_4505,6933291,24.2534
samplewt_4512,6932544,23.8682
samplewt_4513,6932159,96.6709
samplewt_452,6932694,23.0978
samplewt_4526,6933064,24.2534
samplewt_4527,6932898,23.483
samplewt_4535,6931702,23.483
samplewt_4536,6932387,23.0978
samplewt_4539,6931864,22.7126
samplewt_4540,6931856,46.9802
samplewt_4541,6932325,26.1794
samplewt_4542,6931647,23.483
samplewt_4552,6932063,26.1794
samplewt_4553,6934278,22.3274
samplewt_4554,6932524,23.0978
samplewt_4564,6933170,21.1718
samplewt_4565,6932342,23.483
samplewt_4566,6931972,26.1794
samplewt_4567,6932748,23.8682
samplewt_4568,6932884,53.9138
samplewt_4569,6932202,21.1718
samplewt_4573,6933602,21.9422
samplewt_4574,6932172,23.8682
samplewt_4578,6932712,25.7942
samplewt_4586,6932231,135.576
samplewt_4599,6932160,26.1794
samplewt_4600,6932830,25.7942
samplewt_4604,6931775,22.3274
samplewt_4611,6932182,21.9422
samplewt_4631,6934276,22.3274
samplewt_4634,6934008,22.7126
samplewt_4635,6933076,22.3274
samplewt_4639,6933332,24.2534
samplewt_4644,6932256,33.4982
samplewt_4650,6933596,22.7126
samplewt_4652,6932109,23.0978
samplewt_4681,6933356,23.0978
samplewt_4682,6933955,22.3274
samplewt_4685,6931625,24.2534
samplewt_4696,6932363,22.7126
samplewt_4704,6931648,23.8682
samplewt_4716,6933049,25.409
samplewt_4719,6934110,23.0978
samplewt_4724,6933098,26.5646
samplewt_4725,6933267,25.0238
samplewt_4726,6931802,21.1718
samplewt_4727,6932655,23.8682
samplewt_4737,6932863,23.8682
samplewt_4738,6932005,27.335
samplewt_4739,6932816,20.4014
samplewt_4740,6933920,25.409
samplewt_4745,6934036,20.4014
samplewt_4746,6933201,23.8682
samplewt_4748,6933064,23.8682
samplewt_4749,6933192,60.077
samplewt_475,6933716,25.409
samplewt_476,6932670,142.51
samplewt_4762,6932109,21.9422
samplewt_4766,6932892,25.409
samplewt_477,6931971,23.483
samplewt_4777,6933010,23.483
samplewt_4787,6932554,21.557
samplewt_4788,6931854,25.7942
samplewt_4791,6933971,25.0238
samplewt_4792,6934303,23.8682
samplewt_4803,6933965,28.8758
samplewt_4805,6932998,30.8018
samplewt_4806,6931674,26.1794
samplewt_4810,6932445,23.8682
samplewt_4815,6933547,28.1054
samplewt_4819,6934217,114.005
samplewt_4823,6932831,26.1794
samplewt_4829,6933597,20.0162
samplewt_4830,6933675,23.483
samplewt_484,6932282,88.5817
samplewt_4847,6934228,97.0561
samplewt_4848,6932430,22.7126
samplewt_4849,6934066,24.2534
samplewt_4871,6931632,22.7126
samplewt_4872,6931573,25.0238
samplewt_4873,6932933,20.7866
samplewt_4879,6933976,24.2534
samplewt_4880,6933540,30.4166
samplewt_4897,6932019,22.7126
samplewt_4898,6933943,28.1054
samplewt_4903,6932660,42.3578
samplewt_4906,6934286,28.1054
samplewt_4907,6934011,20.7866
samplewt_4914,6932602,56.225
samplewt_4919,6932325,23.0978
samplewt_4920,6931774,25.409
samplewt_4921,6932516,22.7126
samplewt_494,6932181,21.557
samplewt_4945,6932414,327.405
samplewt_4949,6932446,22.7126
samplewt_4950,6932848,22.7126
samplewt_4953,6934046,24.2534
samplewt_4954,6932588,25.0238
samplewt_4955,6932296,25.7942
samplewt_4957,6934297,22.3274
samplewt_4965,6932474,21.557
samplewt_497,6932062,32.3426
samplewt_4970,6932590,23.0978
samplewt_5002,6932325,26.9498
samplewt_5003,6932905,25.7942
samplewt_501,6933499,21.1718
samplewt_5010,6931592,62.003
samplewt_5011,6932984,22.3274
samplewt_5022,6933588,23.0978
samplewt_5023,6932897,23.0978
samplewt_5025,6933064,21.9422
samplewt_5026,6932934,21.1718
samplewt_5027,6933345,23.8682
samplewt_5039,6933662,23.0978
samplewt_5042,6931943,31.187
samplewt_5044,6934088,23.8682
samplewt_5059,6932931,35.4242
samplewt_5060,6933642,25.7942
samplewt_5065,6933326,62.3882
samplewt_5066,6932581,23.8682
samplewt_5067,6931883,28.8758
samplewt_5078,6931842,24.6386
samplewt_508,6934285,22.3274
samplewt_5081,6933559,70.0922
samplewt_5083,6931633,30.0314
samplewt_5087,6934179,22.3274
samplewt_5088,6933725,25.0238
samplewt_509,6933470,24.6386
samplewt_5095,6933085,20.4014
samplewt_5106,6933835,21.557
samplewt_5107,6933604,23.483
samplewt_5108,6932018,26.1794
samplewt_5109,6933393,21.9422
samplewt_5112,6931610,32.7278
samplewt_5185,6933629,111.694
samplewt_521,6931799,28.4906
samplewt_5215,6932502,127.102
samplewt_5216,6933247,23.0978
samplewt_5221,6933222,21.1718
samplewt_5222,6932008,23.8682
samplewt_5232,6933164,69.707
samplewt_5246,6933414,252.292
samplewt_5247,6933412,52.7582
samplewt_5249,6931845,23.0978
samplewt_5250,6932758,22.7126
samplewt_5251,6933011,24.6386
samplewt_5265,6934072,23.0978
samplewt_5272,6933247,22.7126
samplewt_5274,6932738,21.1718
samplewt_5275,6932482,25.0238
samplewt_528,6931578,28.4906
samplewt_5286,6932179,23.483
samplewt_5300,6932996,23.483
samplewt_5309,6931630,21.1718
samplewt_5310,,0
samplewt_5318,6933164,24.6386
samplewt_5320,6933906,26.9498
samplewt_5322,6933810,24.6386
samplewt_5342,6934066,26.9498
samplewt_5352,6933077,40.4318
samplewt_5353,6932627,23.0978
samplewt_5355,6932935,21.1718
samplewt_5356,6932181,22.7126
samplewt_5377,6933985,53.9138
samplewt_538,6933161,261.151
samplewt_5392,6933017,110.923
samplewt_5410,6933093,24.2534
samplewt_5411,6933695,20.4014
samplewt_5412,6931994,104.375
samplewt_5417,6933375,24.6386
samplewt_5418,6932866,23.483
samplewt_5423,6932850,26.5646
samplewt_5424,6932554,21.9422
samplewt_5425,6933623,22.7126
samplewt_5428,6932325,24.2534
samplewt_5432,6932798,24.2534
samplewt_5433,6932139,23.0978
samplewt_5434,6932324,25.7942
samplewt_5436,6933080,26.9498
samplewt_5439,6933979,23.483
samplewt_5443,6934185,22.7126
samplewt_5446,6931706,26.1794
samplewt_5452,6933849,21.9422
samplewt_5453,6932021,23.483
samplewt_5461,6934320,89.7373
samplewt_5462,6933292,26.9498
samplewt_5470,6933676,22.3274
samplewt_5471,6934086,23.8682
samplewt_5490,6934231,26.1794
samplewt_5496,6933924,23.8682
samplewt_5497,6934287,23.8682
samplewt_5499,6933774,26.1794
samplewt_5501,6932550,21.9422
samplewt_5502,6933638,26.5646
samplewt_5514,6932013,156.762
samplewt_5517,6932107,194.897
samplewt_552,6934102,22.3274
samplewt_5521,6933988,127.102
samplewt_5522,6932109,25.7942
samplewt_5525,6932486,22.3274
samplewt_5530,6933233,26.9498
samplewt_5531,6931820,23.8682
samplewt_5536,6933808,34.6538
samplewt_5537,6933543,23.8682
samplewt_5538,6932083,25.0238
samplewt_5539,6934205,55.0694
samplewt_5547,6932062,25.0238
samplewt_5552,6931968,23.0978
samplewt_5553,6932028,24.2534
samplewt_5569,6932709,21.557
samplewt_5575,6931798,28.4906
samplewt_5576,6934278,23.8682
samplewt_561,6934261,43.5134
samplewt_5613,6932734,25.409
samplewt_5617,6933234,26.9498
samplewt_562,6932745,28.8758
samplewt_5620,6933915,21.9422
samplewt_5621,6932955,25.409
samplewt_5622,6933836,23.483
samplewt_5624,6934241,22.7126
samplewt_5626,6932930,23.483
samplewt_5628,6931706,23.0978
samplewt_5638,6931977,22.3274
samplewt_5642,6933604,24.6386
samplewt_5643,6933293,26.1794
samplewt_566,6932045,21.9422
samplewt_5663,6933661,23.0978
samplewt_5669,6933734,126.716
samplewt_5673,6932627,23.483
samplewt_5674,6932889,25.7942
samplewt_5675,6932728,48.521
samplewt_5679,6932389,24.2534
samplewt_5680,6932611,23.8682
samplewt_5681,6933791,21.9422
samplewt_5682,6934298,23.0978
samplewt_5683,6932273,48.1358
samplewt_5703,6931885,23.0978
samplewt_5704,6933712,24.6386
samplewt_5706,6932792,25.0238
samplewt_5711,6933206,99.3673
samplewt_5713,6933702,23.8682
samplewt_5727,6931971,21.557
samplewt_5728,6934209,21.9422
samplewt_5731,6933598,98.5969
samplewt_5733,6932220,24.6386
samplewt_5734,6931870,25.0238
samplewt_5735,6932010,20.0162
samplewt_5736,6934171,23.8682
samplewt_5737,6933000,26.5646
samplewt_574,6933308,153.68
samplewt_5744,6931819,41.5874
samplewt_5754,6931625,22.7126
samplewt_5761,6934133,27.7202
samplewt_5767,6932048,26.9498
samplewt_5768,6932591,24.2534
samplewt_5769,6932115,22.3274
samplewt_5770,6933454,23.8682
samplewt_5771,6933751,62.003
samplewt_5772,6933268,22.3274
samplewt_5773,6932745,24.6386
samplewt_5774,6933187,78.1814
samplewt_5790,6933296,21.9422
samplewt_5791,6933249,25.0238
samplewt_5797,6932060,28.1054
samplewt_5801,6931806,119.013
samplewt_5802,6933985,39.2762
samplewt_5810,6932325,25.7942
samplewt_5815,6932158,27.335
samplewt_5822,6932525,95.1301
samplewt_5827,6934030,177.563
samplewt_5828,6932383,23.483
samplewt_5829,6933386,22.3274
samplewt_5830,6933454,94.7449
samplewt_5837,6931814,66.2402
samplewt_5838,6934091,23.483
samplewt_5841,6931745,23.8682
samplewt_5842,6932742,20.7866
samplewt_585,6933146,25.409
samplewt_5851,6934182,28.1054
samplewt_5852,6932604,26.5646
samplewt_5858,6932588,26.5646
samplewt_586,6934003,25.7942
samplewt_5862,6932458,23.0978
samplewt_5863,6934328,148.288
samplewt_5864,6932725,23.0978
samplewt_5865,6932478,23.0978
samplewt_5866,6932387,25.409
samplewt_5867,6933132,21.557
samplewt_587,6932744,69.707
samplewt_5872,6934313,131.724
samplewt_5873,6933482,21.557
samplewt_5874,6933611,20.4014
samplewt_5877,6933353,27.335
samplewt_5880,6934263,21.9422
samplewt_5881,6932388,199.519
samplewt_5884,6931945,26.1794
samplewt_5888,6934231,21.1718
samplewt_5889,6933387,170.244
samplewt_5891,6933939,30.4166
samplewt_5894,6932503,21.557
samplewt_5895,6932156,134.035
samplewt_5899,6931863,22.3274
samplewt_5900,6933266,26.9498
samplewt_5901,6932274,22.7126
samplewt_5915,6934184,69.707
samplewt_5919,6931883,25.0238
samplewt_5922,6934241,23.8682
samplewt_5925,6932474,207.994
samplewt_5929,6933765,21.1718
samplewt_5943,6934237,63.1586
samplewt_5944,6934235,48.9062
samplewt_5949,6934298,23.483
samplewt_595,6934000,26.1794
samplewt_5960,6932966,26.1794
samplewt_5966,6933077,24.6386
samplewt_5978,6932583,22.7126
samplewt_5993,6934209,24.6386
samplewt_5995,6932998,20.4014
samplewt_5996,6933090,20.7866
samplewt_5997,6932256,30.0314
samplewt_5998,6933505,25.409
samplewt_5999,6933282,21.557
samplewt_6000,6931866,25.0238
samplewt_6002,6933083,50.0618
samplewt_6003,6934280,23.8682
samplewt_6004,6933460,39.2762
samplewt_6028,6931602,22.7126
samplewt_6029,6932447,24.6386
samplewt_6031,6931602,22.7126
samplewt_6042,6932797,27.7202
samplewt_605,6933282,24.6386
samplewt_606,6932871,22.7126
samplewt_607,6933898,22.3274
samplewt_6070,6933721,25.0238
samplewt_6074,6931780,22.7126
samplewt_6078,6932747,25.409
samplewt_6079,6932450,90.8929
samplewt_608,6932745,21.9422
samplewt_6080,6932926,23.483
samplewt_6081,6932406,138.272
samplewt_6082,6932405,51.2174
samplewt_609,6933402,21.9422
samplewt_6095,6933890,23.8682
samplewt_6096,6933805,24.2534
samplewt_6102,6931644,20.7866
samplewt_6107,6934220,22.3274
samplewt_6119,6933067,21.9422
samplewt_6120,6932210,119.013
samplewt_6128,6933951,65.855
samplewt_6134,6933162,22.3274
samplewt_6139,6934144,24.6386
samplewt_6145,6931993,30.4166
samplewt_6162,6932946,22.3274
samplewt_6163,6934207,23.8682
samplewt_6164,6934088,38.1206
samplewt_6165,6933854,23.8682
samplewt_6166,6933287,35.4242
samplewt_6178,6934280,82.8037
samplewt_6191,6934290,22.7126
samplewt_6202,6932739,24.6386
samplewt_6203,6931887,25.409
samplewt_6205,6933367,22.3274
samplewt_6209,6932179,25.409
samplewt_6212,6932101,22.3274
samplewt_6213,6933251,108.227
samplewt_6216,6933231,25.7942
samplewt_6217,6932098,22.7126
samplewt_6219,6934228,25.7942
samplewt_6240,6933059,22.7126
samplewt_6262,6933128,21.9422
samplewt_6263,6933717,21.9422
samplewt_6264,6933983,188.348
samplewt_6267,6932250,25.7942
samplewt_6272,6933336,26.5646
samplewt_6273,6932280,25.409
samplewt_6277,6934200,23.483
samplewt_6278,6933675,21.1718
samplewt_6281,6932676,27.7202
samplewt_6296,6931666,23.8682
samplewt_6311,6932047,24.6386
samplewt_6312,6933155,21.9422
samplewt_6313,6932225,21.557
samplewt_6314,6931579,20.7866
samplewt_6321,6932062,33.4982
samplewt_6327,6932574,140.198
samplewt_6328,6933089,23.0978
samplewt_6332,6932607,90.5077
samplewt_6333,6933100,23.483
samplewt_6344,6933516,37.7354
samplewt_6360,6932263,219.55
samplewt_6361,6933634,21.9422
samplewt_6379,6931637,26.5646
samplewt_6384,6933626,25.7942
samplewt_6390,6934322,25.0238
samplewt_6391,6933086,28.1054
samplewt_6392,6933353,28.8758
samplewt_6396,6933482,26.1794
samplewt_6397,6931566,62.7734
samplewt_6398,6934282,22.3274
samplewt_6399,6934246,26.9498
samplewt_6412,6933534,33.113
samplewt_6432,6933831,20.4014
samplewt_6433,6932607,21.557
